active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
False,0.5164118502393412,-0.10572853483016008,0.24985650585318536,False,3 - Moderate,True,False,0.027877743884296684,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.4879187231556819,-0.49014210026475274,0.07724335255983124,1.5382407481174065,-0.7123970202760097,0.9948618668562603,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,False,3 - Moderate,False,True,-0.4709682490864008,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.1840248865461864,-0.8667170011496291,1.2332262140935097,1.5382407481174065,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7948938597465443,-1.6703633542424996,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.3800542428057713,False,3 - Moderate,True,False,0.7761467333403429,-1.239436283383484,-1.9095439467317918,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5686482390200056,1.5474801147525328,1.2332262140935097,0.9755289296098385,1.374967733115617,-0.597309896996893,0.04777662251818304,-0.05480193723949163,-1.3640831006682075,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.9698142420570982,-0.6015671939735128,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.06551286999115233,-0.0039819107625842474,-0.6163463643603758,1.5382407481174065,-0.7914638669953894,-2.5628670744970248,0.04777662251818304,0.8373786495958461,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,-0.4709682490864008,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.387482507290808,0.5246840876578066,-0.6163463643603758,0.9755289296098385,1.374967733115617,1.1216720073401398,0.04777662251818304,0.7099242800479407,0.44696535524934583,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,1.2749927263110403,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.4099175348562865,0.42174033168398684,-1.4178278150237262,-0.4312506166590814,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2018912631706402,0.4602818880134455,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,1.161240664521287,True,3 - Moderate,False,False,0.2773007403696454,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1906974858846466,-1.1044838697859356,-0.6163463643603758,-1.2753183444204332,1.9916891375267793,-1.5906559974539487,0.04777662251818304,0.7099242800479407,-0.16559515189923843,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,2 - High,False,False,-0.4709682490864008,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.353230689999188,0.2909021386075835,-0.323497372771844,-0.009216752778405413,1.5963549039298803,-0.005529241405455466,0.04777662251818304,-0.05480193723949163,0.67334641223904,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,0.9008451906161151,True,3 - Moderate,True,False,-0.7203912455717495,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.141080803145995,0.7518245040645575,0.07724335255983124,-1.0643014124800954,-0.5226365881494982,1.1216720073401398,0.04777662251818304,-1.2868608428692436,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5390071410602141,0.6707978058141961,1.1561606899912644,1.8899356346846365,-0.7123970202760097,-0.09711434286603507,0.04777662251818304,-1.1169216834720366,0.4203322897211465,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.4709682490864008,1.3120400742564011,-1.9095439467317918,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7922275148669642,-0.3792285051187662,-1.017087089692051,0.3424781337888246,2.165636200309415,0.015605782008524444,0.04777662251818304,0.7099242800479407,-1.6570468214784,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.9698142420570982,1.3120400742564011,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9695747210508847,-1.2738429521944779,0.07724335255983124,0.9755289296098385,-1.4556253794381797,-0.005529241405455466,0.04777662251818304,0.49750033080143174,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,True,1.524415722796389,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8484702852067881,1.3342869168970737,-0.6163463643603758,0.41281711110227054,0.6159260046095709,-1.32294570087687,0.04777662251818304,0.07265243230841376,-1.776895616355297,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,-0.9698142420570982,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2473610748731012,0.8341795088436134,0.07724335255983124,-0.009216752778405413,1.5805415345860043,-0.6888949984574726,0.04777662251818304,1.3471961277874676,-0.5251415365299291,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,4 - Low,False,False,-1.219237238542447,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-0.9407520045197103,-0.366609593096169,-0.6163463643603758,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,1 - Critical,True,False,-2.965198213939888,2.587778253076344,-0.8848421806922447,-1.1302940683721476,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.3465741162551825,-1.0002118072834214,-0.6163463643603758,-0.009216752778405413,1.5963549039298803,0.9314567966143206,0.04777662251818304,-0.05480193723949163,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,True,False,-2.216929224483842,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1962595631475361,-0.5379611352977529,-1.4332409198441753,0.1314612018484866,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-0.6495889951297168,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,4.551767772031463,-0.10572853483016008,0.7706474536635292,True,4 - Low,False,False,0.027877743884296684,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,0.4031090272419604,-0.8667170011496291,1.2332262140935097,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.2841839040836096,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.4316628589948248,0.3068418169519169,1.2332262140935097,-1.0643014124800954,0.948006760830966,-2.471281973036445,0.04777662251818304,0.7099242800479407,0.3803826914288475,0.1116214406863944,0.0706892535409918
True,2.822329519834839,-0.10572853483016008,1.031042927568701,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5595394527635708,0.8972740689565997,0.07724335255983124,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,2.0232617157670867,-0.6015671939735128,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7574349962453026,1.1297277114781283,-1.4178278150237262,-1.0643014124800954,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,0.40701575695704684,0.1116214406863944,0.0706892535409918
True,2.2458501024359645,-0.10572853483016008,0.7706474536635292,True,3 - Moderate,False,False,0.2773007403696454,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.14610647757961012,-0.8501131695409486,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,-0.7311650452854324,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8324331086546162,0.5944201804142653,0.07724335255983124,0.1314612018484866,0.20477840166879596,0.3044511019995832,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,-0.9698142420570982,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.514828561777123,1.2120827162571843,-1.4178278150237262,1.8899356346846365,-0.7123970202760097,1.1216720073401398,0.04777662251818304,0.7099242800479407,0.4602818880134455,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,False,True,-0.4709682490864008,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7688381975970024,-1.4837153837282009,1.2332262140935097,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,-0.6495889951297168,-0.644990331406826,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,0.7761467333403429,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1196072955591885,1.1722335203963508,-0.6163463643603758,-0.009216752778405413,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.3293456327185456,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.6404497167109432,False,3 - Moderate,False,False,1.0255697298256916,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.067690334178428,0.1746753173468192,1.8189241972705734,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,-1.3718304225678473,-0.19222821742743773,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-1.219237238542447,-0.6015671939735128,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5326296141421295,-1.2877901707457697,-0.8629560414875606,1.2568848388636225,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.3800542428057713,False,3 - Moderate,False,True,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7644789707216838,0.34270609322666706,-1.1095657186147454,1.5382407481174065,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.8373786495958461,-0.4851919382376302,0.1116214406863944,0.0706892535409918
