active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,5.128247189430336,-0.10572853483016008,3.504799929667834,True,3 - Moderate,False,False,0.2773007403696454,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.09201498378499595,0.12486382252077735,-0.8629560414875606,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,0.7761467333403429,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7475136921070946,1.3515549017701014,-0.6163463643603758,0.9755289296098385,-0.5384499574933741,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.7706474536635292,False,2 - High,False,True,1.7738387192817378,1.9499091636663723,1.1645613513868496,0.8046455073415282,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.0212198658799132,-0.582459404009017,-0.7704774125648663,0.41281711110227054,0.6633661126411987,-0.343689616029134,0.04777662251818304,-0.01231714739018983,1.099475460690229,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.9698142420570982,0.6741709848464298,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.63756389693161,1.1616070681667952,-1.4178278150237262,-1.2753183444204332,1.9916891375267793,-1.5906559974539487,0.04777662251818304,-1.4992847921157526,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,2.2458501024359645,-0.10572853483016008,0.5102519797583572,True,3 - Moderate,True,False,1.524415722796389,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2587773700458338,1.506966765627352,1.1561606899912644,0.9755289296098385,-1.4714387487820557,-2.429011926208485,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.5267237368549942,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.1508632672349154,0.26964923414847236,1.2332262140935097,0.9755289296098385,-1.4556253794381797,-0.005529241405455466,0.04777662251818304,0.49750033080143174,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.7761467333403429,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.10343127895772859,0.9065722146574609,-0.6163463643603758,0.9755289296098385,-1.4556253794381797,1.1216720073401398,0.04777662251818304,0.49750033080143174,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,1.0255697298256916,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.4634552334998263,-0.8434716368974763,0.07724335255983124,-1.0643014124800954,-0.5226365881494982,-0.2802845457871943,0.04777662251818304,-0.05480193723949163,-1.2975004368477092,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,False,3 - Moderate,True,False,0.5267237368549942,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.163233852112131,0.18729422936941648,-1.4178278150237262,-0.5719285712859734,-0.5384499574933741,1.1216720073401398,0.04777662251818304,1.3471961277874676,0.060785905090455755,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,False,False,-0.9698142420570982,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6297938693386118,-1.3376016655718115,1.7880979876296754,-1.2049793671069873,-0.5384499574933741,1.1216720073401398,0.04777662251818304,-1.4992847921157526,0.24721736378785095,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,-0.22154525260105204,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2241207597000383,0.3141475028597364,-1.35617539574193,1.8195966573711904,-0.8547173443708933,1.1216720073401398,0.04777662251818304,-0.09728672708879342,-1.4972484283092042,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.24985650585318536,True,1 - Critical,False,False,0.7761467333403429,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.39929343347010515,-0.5187006906316834,-0.986260880051153,1.5382407481174065,-0.7123970202760097,-2.478326980841105,0.04777662251818304,0.8373786495958461,-0.8580548556324206,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.5267237368549942,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.747082711410853,-1.7121841066636463,-0.6163463643603758,-0.22023368471874338,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.3293456327185456,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.4709682490864008,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6228625472694527,-0.34469253537271055,0.07724335255983124,0.41281711110227054,0.17315166298104404,-0.005529241405455466,0.04777662251818304,0.49750033080143174,-0.764839126283723,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,9.542051328564332,2.3330202970945604,True,3 - Moderate,False,True,0.7761467333403429,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6454233210631862,-1.1928162539441165,-0.986260880051153,-1.0643014124800954,0.948006760830966,-0.005529241405455466,0.04777662251818304,1.3471961277874676,-1.111068978150314,0.1116214406863944,0.0706892535409918
False,0.5164118502393412,-0.10572853483016008,0.5102519797583572,False,3 - Moderate,False,True,0.2773007403696454,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.4071761134703253,0.30219274410148633,-0.8629560414875606,-1.2049793671069873,-0.7123970202760097,-0.005529241405455466,0.04777662251818304,-1.1594064733213383,0.10073550338275472,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,False,1.2749927263110403,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7541731976245218,-1.3947188463056728,-0.6163463643603758,0.41281711110227054,-0.949597560434149,-0.005529241405455466,0.04777662251818304,-1.9666174804580725,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.027877743884296684,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.3588029293096885,-0.7504901798888649,-0.6163463643603758,-0.22023368471874338,-1.1235446232167845,1.03713191368422,0.04777662251818304,0.4550155409521299,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.9698142420570982,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9875044514175678,-1.6929236619975767,-1.4178278150237262,1.8899356346846365,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2018912631706402,0.4602818880134455,0.1116214406863944,0.0706892535409918
False,1.0928912676382156,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,True,-0.7203912455717495,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.08425805001303063,-1.457149253154312,-0.8629560414875606,1.2568848388636225,-0.36450289471073855,1.1216720073401398,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.7203912455717495,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.0702696596464576,-0.3028508797188354,-0.8629560414875606,-1.0643014124800954,0.948006760830966,1.1216720073401398,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,-1.4686602350277957,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6817209927669832,-1.1283933873024357,-0.18477942938780254,0.8348509749829465,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.4125307511028281,1.2459573210953252,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,1.9499091636663723,1.1645613513868496,0.8046455073415282,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.500704263134684,-0.5113950047238639,0.07724335255983124,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,-0.22154525260105204,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1727474314227415,-0.32543209070664103,1.2794655285548568,0.41281711110227054,0.6001126352656949,-1.4638458569700692,0.04777662251818304,0.030167642459111965,-1.776895616355297,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.7761467333403429,-1.239436283383484,0.13985958534730247,0.8046455073415282,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.21350682036146804,0.8162473707062383,-0.8629560414875606,1.2568848388636225,-0.6017034348688779,-1.6751960911098684,0.04777662251818304,0.4550155409521299,-0.4319258071812316,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,-0.22154525260105204,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.8332587203574223,1.3595247409422682,-1.4178278150237262,0.1314612018484866,0.20477840166879596,0.3044511019995832,0.04777662251818304,-0.6495889951297168,-0.49850847100172985,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.22154525260105204,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7775363272524178,-0.8746868403217959,-0.8629560414875606,0.41281711110227054,0.20477840166879596,1.1216720073401398,0.04777662251818304,-0.6495889951297168,-0.49850847100172985,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.11965876890059941,False,3 - Moderate,False,True,-1.4686602350277957,2.587778253076344,1.1645613513868496,0.8046455073415282,0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.2601466148521034,-0.5153799243099473,-0.33891047759229304,1.8899356346846365,-0.5384499574933741,1.1216720073401398,0.04777662251818304,-1.2868608428692436,-1.4439822972528056,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.9698142420570982,1.9499091636663723,-0.8848421806922447,-1.1302940683721476,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7991355810674793,-0.9929061213756019,0.07724335255983124,-1.0643014124800954,-0.5226365881494982,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
